frame_id,danger_label
cyclar_data_4_sec0019_frame000582_Left,0
cyclar_data_4_sec0019_frame000582_Right,0
cyclar_data_4_sec0019_frame000583_Left,0
cyclar_data_4_sec0019_frame000583_Right,0
cyclar_data_4_sec0019_frame000584_Left,0
cyclar_data_4_sec0019_frame000584_Right,0
cyclar_data_4_sec0019_frame000585_Left,0
cyclar_data_4_sec0019_frame000585_Right,0
cyclar_data_4_sec0019_frame000586_Left,0
cyclar_data_4_sec0019_frame000586_Right,0
cyclar_data_4_sec0019_frame000587_Left,0
cyclar_data_4_sec0019_frame000587_Right,0
cyclar_data_4_sec0019_frame000588_Left,0
cyclar_data_4_sec0019_frame000588_Right,0
cyclar_data_4_sec0019_frame000589_Left,0
cyclar_data_4_sec0019_frame000589_Right,0
cyclar_data_4_sec0019_frame000590_Left,0
cyclar_data_4_sec0019_frame000590_Right,0
cyclar_data_4_sec0019_frame000591_Left,0
cyclar_data_4_sec0019_frame000591_Right,0
cyclar_data_4_sec0019_frame000592_Left,0
cyclar_data_4_sec0019_frame000592_Right,0
cyclar_data_4_sec0019_frame000593_Left,0
cyclar_data_4_sec0019_frame000593_Right,0
cyclar_data_4_sec0019_frame000594_Left,0
cyclar_data_4_sec0019_frame000594_Right,0
cyclar_data_4_sec0019_frame000595_Left,0
cyclar_data_4_sec0019_frame000595_Right,0
cyclar_data_4_sec0019_frame000596_Left,0
cyclar_data_4_sec0019_frame000596_Right,0
